1	0.328581432806
2	0.493372483795
3	0.349638067099
4	0.352384584615
5	0.327665926967
10	0.500696530506
15	0.264496024088
20	0.324003903612
25	0.344145032066
30	0.393582347363
35	0.406399429106
40	0.563866433385
45	0.394497853202
50	0.300200751802
55	0.484217425407
60	0.550133845802
65	0.509851588894
70	0.5052740597
75	0.570274974257
80	0.540063281575
85	0.501612036345
90	0.541894293253
95	0.473231355341
100	0.573936997612
105	0.468653826147
110	0.485132931246
115	0.463160791114
120	0.548302834125
125	0.49703450715
130	0.516260129766
135	0.499781024667
140	0.523584176476
145	0.494287989634
150	0.553795869158
155	0.585838573517
160	0.563866433385
165	0.486048437084
