1	0.1
101	0.0666666666667
201	0.0833333333333
301	0.183333333333
401	0.1
500	0.2
1000	0.25
1500	0.233333333333
2000	0.3
2500	0.283333333333
3000	0.283333333333
3500	0.283333333333
4000	0.25
4500	0.266666666667
5000	0.266666666667
5500	0.283333333333
6000	0.3
6500	0.266666666667
7000	0.266666666667
7500	0.266666666667
8000	0.266666666667
8500	0.283333333333
9000	0.283333333333
9500	0.266666666667
10000	0.25
10500	0.25
11000	0.266666666667
11500	0.25
12000	0.25
12500	0.25
13000	0.25
13500	0.25
14000	0.266666666667
14500	0.25
15000	0.25
15500	0.266666666667
16000	0.233333333333
16500	0.233333333333
17000	0.233333333333
17500	0.233333333333
18000	0.233333333333
18500	0.233333333333
19000	0.233333333333
19500	0.233333333333
20000	0.233333333333
20500	0.216666666667
21000	0.216666666667
21500	0.233333333333
22000	0.233333333333
22500	0.233333333333
23000	0.233333333333
23500	0.216666666667
24000	0.233333333333
24500	0.233333333333
25000	0.233333333333
25500	0.233333333333
26000	0.233333333333
26500	0.233333333333
27000	0.233333333333
27500	0.233333333333
28000	0.233333333333
28500	0.233333333333
29000	0.233333333333
29500	0.233333333333
30000	0.233333333333
30500	0.233333333333
31000	0.233333333333
31500	0.233333333333
32000	0.233333333333
32500	0.233333333333
33000	0.233333333333
33500	0.233333333333
34000	0.233333333333
34500	0.233333333333
35000	0.233333333333
35500	0.233333333333
36000	0.233333333333
36500	0.216666666667
37000	0.233333333333
37500	0.233333333333
38000	0.216666666667
38500	0.216666666667
39000	0.216666666667
39500	0.216666666667
40000	0.233333333333
40500	0.233333333333
41000	0.216666666667
41500	0.233333333333
42000	0.216666666667
42500	0.216666666667
43000	0.216666666667
43500	0.216666666667
44000	0.216666666667
44500	0.216666666667
45000	0.216666666667
45500	0.216666666667
46000	0.216666666667
