1	0.115625
101	0.096875
201	0.071875
301	0.10625
401	0.090625
500	0.059375
1000	0.090625
1500	0.084375
2000	0.059375
2500	0.046875
3000	0.109375
3500	0.10625
4000	0.071875
4500	0.071875
5000	0.075
5500	0.084375
6000	0.046875
6500	0.096875
7000	0.046875
7500	0.059375
8000	0.0625
8500	0.071875
9000	0.06875
9500	0.046875
10000	0.059375
10500	0.065625
11000	0.078125
11500	0.0625
12000	0.05
12500	0.065625
13000	0.1
13500	0.0875
14000	0.0625
14500	0.075
15000	0.053125
15500	0.078125
16000	0.1
16500	0.0875
17000	0.08125
17500	0.071875
18000	0.084375
18500	0.078125
19000	0.08125
19500	0.08125
20000	0.09375
20500	0.06875
21000	0.09375
21500	0.09375
22000	0.0375
22500	0.090625
23000	0.1125
23500	0.103125
24000	0.109375
24500	0.075
25000	0.084375
25500	0.08125
26000	0.09375
26500	0.1
27000	0.08125
27500	0.078125
28000	0.10625
28500	0.078125
29000	0.096875
29500	0.071875
30000	0.071875
30500	0.08125
31000	0.10625
31500	0.10625
32000	0.134375
32500	0.09375
33000	0.096875
33500	0.096875
34000	0.1
34500	0.071875
35000	0.065625
35500	0.0875
36000	0.128125
36500	0.075
37000	0.08125
37500	0.065625
38000	0.115625
38500	0.1125
39000	0.10625
39500	0.115625
40000	0.06875
40500	0.10625
41000	0.10625
41500	0.103125
42000	0.071875
42500	0.075
43000	0.121875
43500	0.090625
44000	0.059375
44500	0.084375
45000	0.109375
45500	0.121875
46000	0.128125
