1	0.0
101	0.15
201	0.25
301	0.2
401	0.1
500	0.2
1000	0.3
1500	0.35
2000	0.35
2500	0.35
3000	0.3
3500	0.3
4000	0.25
4500	0.25
5000	0.25
5500	0.3
6000	0.3
6500	0.25
7000	0.25
7500	0.25
8000	0.25
8500	0.25
9000	0.25
9500	0.25
10000	0.25
10500	0.25
11000	0.25
11500	0.25
12000	0.25
12500	0.25
13000	0.25
13500	0.25
14000	0.25
14500	0.25
15000	0.25
15500	0.25
16000	0.25
16500	0.25
17000	0.25
17500	0.25
18000	0.25
18500	0.25
19000	0.25
19500	0.25
20000	0.25
20500	0.25
21000	0.25
21500	0.25
22000	0.25
22500	0.25
23000	0.25
23500	0.25
24000	0.25
24500	0.25
25000	0.25
25500	0.25
26000	0.25
26500	0.25
27000	0.25
27500	0.25
28000	0.25
28500	0.25
29000	0.25
29500	0.25
30000	0.25
30500	0.25
31000	0.25
31500	0.25
32000	0.25
32500	0.25
33000	0.25
33500	0.25
34000	0.25
34500	0.25
35000	0.25
35500	0.25
36000	0.25
36500	0.25
37000	0.25
37500	0.25
38000	0.25
38500	0.25
39000	0.25
39500	0.25
40000	0.25
40500	0.25
41000	0.25
41500	0.25
42000	0.25
42500	0.25
43000	0.25
43500	0.25
44000	0.25
44500	0.25
45000	0.25
45500	0.25
46000	0.25
