1	0.15
101	0.08
201	0.04
301	0.05
401	0.15
500	0.12
1000	0.12
1500	0.06
2000	0.12
2500	0.1
3000	0.14
3500	0.12
4000	0.12
4500	0.15
5000	0.12
5500	0.17
6000	0.12
6500	0.2
7000	0.12
7500	0.1
8000	0.15
8500	0.16
9000	0.14
9500	0.21
10000	0.17
10500	0.17
11000	0.17
11500	0.16
12000	0.15
12500	0.12
13000	0.15
13500	0.15
14000	0.16
14500	0.21
15000	0.2
15500	0.18
16000	0.25
16500	0.18
17000	0.19
17500	0.14
18000	0.16
18500	0.25
19000	0.11
19500	0.12
20000	0.12
20500	0.19
21000	0.19
21500	0.22
22000	0.21
22500	0.19
23000	0.14
23500	0.17
24000	0.13
24500	0.2
25000	0.19
25500	0.09
26000	0.18
26500	0.11
27000	0.19
27500	0.18
28000	0.16
28500	0.2
29000	0.16
29500	0.14
30000	0.11
30500	0.14
31000	0.16
31500	0.14
32000	0.17
32500	0.13
33000	0.21
33500	0.14
34000	0.21
34500	0.11
35000	0.2
35500	0.17
36000	0.14
36500	0.15
37000	0.16
37500	0.15
38000	0.21
38500	0.18
39000	0.22
39500	0.12
40000	0.13
40500	0.17
41000	0.19
41500	0.13
42000	0.16
42500	0.15
43000	0.2
43500	0.13
44000	0.13
44500	0.17
45000	0.18
45500	0.15
46000	0.15
