1	0.759658281917	0.692344290657
1001	0.733839582345	0.626686851211
2001	0.746828033539	0.615700692042
3001	0.735801297263	0.749826989619
4001	0.726546432526	0.568339100346
5000	0.711580446132	0.725951557093
10000	0.737810473026	0.767214532872
15000	0.726514791963	0.726946366782
20000	0.73537414966	0.628762975779
25000	0.736434108527	0.699437716263
30000	0.734962822338	0.72080449827
35000	0.719379844961	0.693858131488
40000	0.728365764911	0.729628027682
