1	0.864091747957	0.993526430123
1001	0.717084102294	0.694844315713
2001	0.697331927234	0.626024619841
3001	0.716957553388	0.668023171615
4001	0.692828895334	0.766806661839
5000	0.721718955972	0.580086893555
10000	0.7064539942	0.572628530051
15000	0.733683100448	0.693555394642
20000	0.748378592143	0.647979724837
25000	0.727893488004	0.660115858074
30000	0.732686527814	0.738204199855
