1	0.362284448663	1.0
1001	0.70563202025	0.579650655022
2001	0.707293149818	0.760349344978
3001	0.739708906819	0.585152838428
4001	0.735358329378	0.63480349345
5000	0.708843537415	0.65327510917
10000	0.736766334441	0.562139737991
15000	0.736924537257	0.473711790393
20000	0.735738016137	0.710087336245
25000	0.728175921531	0.742576419214
30000	0.732637240943	0.66384279476
35000	0.66778990666	0.721659388646
40000	0.733966144597	0.679475982533
