1	2.0
101	1.64285714286
201	1.68181818182
301	1.44
401	1.47619047619
500	1.4347826087
1000	1.45454545455
1500	1.46666666667
2000	1.47619047619
2500	1.4
3000	1.47826086957
3500	1.47619047619
4000	1.52
4500	1.67857142857
5000	1.53333333333
5500	1.55172413793
6000	1.55172413793
6500	1.51612903226
7000	1.53125
7500	1.51612903226
8000	1.53333333333
8500	1.5
9000	1.51612903226
9500	1.55172413793
10000	1.56666666667
10500	1.53333333333
11000	1.51724137931
11500	1.53571428571
12000	1.53571428571
12500	1.51724137931
13000	1.48387096774
13500	1.45161290323
14000	1.48387096774
14500	1.48387096774
15000	1.45161290323
15500	1.48387096774
16000	1.5
16500	1.5
17000	1.5
17500	1.5
18000	1.5
18500	1.5
19000	1.51612903226
19500	1.46428571429
20000	1.46428571429
20500	1.46428571429
21000	1.51724137931
21500	1.5
22000	1.53571428571
22500	1.5
23000	1.48387096774
23500	1.48387096774
24000	1.48387096774
24500	1.48275862069
25000	1.46666666667
25500	1.44827586207
26000	1.46428571429
26500	1.48148148148
27000	1.48148148148
27500	1.5
28000	1.48148148148
28500	1.48148148148
29000	1.5
29500	1.48
30000	1.48
30500	1.48
31000	1.48
31500	1.48
32000	1.48148148148
32500	1.48148148148
33000	1.48148148148
33500	1.5
34000	1.51851851852
34500	1.5
35000	1.48148148148
35500	1.48148148148
36000	1.48148148148
36500	1.5
37000	1.5
37500	1.5
38000	1.51851851852
38500	1.51851851852
39000	1.51851851852
39500	1.51851851852
40000	1.51851851852
40500	1.51851851852
41000	1.5
41500	1.48148148148
42000	1.5
42500	1.48148148148
43000	1.48148148148
43500	1.48148148148
44000	1.5
44500	1.5
45000	1.5
45500	1.5
46000	1.46428571429
