1	1.4
101	1.5
201	1.52380952381
301	1.6
401	1.63333333333
500	1.5652173913
1000	1.63333333333
1500	1.625
2000	1.72727272727
2500	1.55172413793
3000	1.7
3500	1.66666666667
4000	1.71428571429
4500	1.57575757576
5000	1.51515151515
5500	1.61111111111
6000	1.52777777778
6500	1.55555555556
7000	1.56756756757
7500	1.44117647059
8000	1.42424242424
8500	1.42424242424
9000	1.42424242424
9500	1.4375
10000	1.4375
10500	1.45454545455
11000	1.40625
11500	1.52941176471
12000	1.42424242424
12500	1.40625
13000	1.40625
13500	1.46875
14000	1.52941176471
14500	1.52941176471
15000	1.48571428571
15500	1.48571428571
16000	1.48571428571
16500	1.45161290323
17000	1.45454545455
17500	1.45454545455
18000	1.42424242424
18500	1.42424242424
19000	1.4375
19500	1.45714285714
20000	1.44444444444
20500	1.63888888889
21000	1.62162162162
21500	1.58974358974
22000	1.575
22500	1.60526315789
23000	1.575
23500	1.61538461538
24000	1.61538461538
24500	1.6
25000	1.58139534884
25500	1.57142857143
26000	1.57142857143
26500	1.58139534884
27000	1.58139534884
27500	1.57142857143
28000	1.65909090909
28500	1.67441860465
29000	1.69047619048
29500	1.6
30000	1.68292682927
30500	1.53658536585
31000	1.60975609756
31500	1.59523809524
32000	1.51219512195
32500	1.61904761905
33000	1.65
33500	1.61904761905
34000	1.63414634146
34500	1.65
35000	1.63414634146
35500	1.625
36000	1.60975609756
36500	1.525
37000	1.4358974359
37500	1.4358974359
38000	1.525
38500	1.525
39000	1.4358974359
39500	1.425
40000	1.41025641026
40500	1.425
41000	1.425
41500	1.425
42000	1.4358974359
42500	1.425
43000	1.45
43500	1.4358974359
44000	1.46153846154
44500	1.45
45000	1.4358974359
45500	1.45945945946
46000	1.45945945946
