1	0.514436008677
101	0.590390455531
201	0.556984815618
301	0.546138828633
401	0.579121475054
500	0.507299349241
1000	0.581106290672
1500	0.576420824295
2000	0.60305856833
2500	0.610086767896
3000	0.582570498915
3500	0.56967462039
4000	0.612689804772
4500	0.620206073753
5000	0.606637744035
5500	0.61478308026
6000	0.619240780911
6500	0.619056399132
7000	0.60920824295
7500	0.620477223427
8000	0.607689804772
8500	0.613611713666
9000	0.622288503254
9500	0.604132321041
10000	0.616746203905
10500	0.626952277657
11000	0.62237527115
11500	0.619078091106
12000	0.614501084599
12500	0.615336225597
13000	0.614761388286
13500	0.613221258134
14000	0.627472885033
14500	0.625889370933
15000	0.624045553145
15500	0.629837310195
16000	0.625921908894
16500	0.62295010846
17000	0.619219088937
17500	0.629728850325
18000	0.624739696312
18500	0.629327548807
19000	0.609848156182
19500	0.630737527115
20000	0.619370932755
20500	0.625824295011
21000	0.624511930586
21500	0.614370932755
22000	0.621377440347
22500	0.621507592191
23000	0.629869848156
23500	0.629219088937
24000	0.630520607375
24500	0.627136659436
25000	0.639457700651
25500	0.621062906725
26000	0.636550976139
26500	0.624696312364
27000	0.631757049892
27500	0.622787418655
