1	0.518363794604
101	0.509051348999
201	0.525848563969
301	0.536640557006
401	0.528111401218
500	0.535117493473
1000	0.534290687554
1500	0.548128807659
2000	0.558746736292
2500	0.545604873803
3000	0.538946910357
3500	0.583681462141
4000	0.586031331593
4500	0.537380330722
5000	0.56135770235
5500	0.578851174935
6000	0.580548302872
6500	0.59408181027
7000	0.575282854656
7500	0.572367275892
8000	0.584421235857
8500	0.57911227154
9000	0.588511749347
9500	0.58816362054
10000	0.603568320279
10500	0.597389033943
11000	0.578938207137
11500	0.576718885988
12000	0.594604003481
12500	0.578328981723
13000	0.567928633594
13500	0.597214969539
14000	0.595387293299
14500	0.603481288077
15000	0.603263707572
15500	0.590165361184
16000	0.584464751958
16500	0.600870322019
17000	0.606875543951
17500	0.603133159269
18000	0.6045256745
18500	0.60953002611
19000	0.612402088773
19500	0.613533507398
20000	0.61453437772
20500	0.593603133159
21000	0.61270670148
21500	0.596692776327
22000	0.6045256745
22500	0.615100087032
23000	0.600478677111
23500	0.603916449086
24000	0.604656222802
24500	0.577763272411
25000	0.611227154047
25500	0.608311575283
26000	0.610661444735
26500	0.61953872933
27000	0.609878154917
27500	0.616187989556
28000	0.613577023499
28500	0.612663185379
29000	0.61636205396
29500	0.588990426458
30000	0.607136640557
30500	0.607658833768
31000	0.624673629243
31500	0.614664926023
32000	0.602697998259
32500	0.60365535248
33000	0.613881636205
33500	0.623455178416
34000	0.605744125326
34500	0.627197563098
35000	0.620104438642
35500	0.611966927763
36000	0.617493472585
36500	0.623020017406
37000	0.618494342907
37500	0.617754569191
38000	0.620800696258
38500	0.626283724978
39000	0.617188859878
39500	0.617362924282
40000	0.632811140122
40500	0.621888598782
41000	0.621235857267
41500	0.60635335074
