1	0.542805508367
101	0.627411717931
201	0.659825785232
301	0.681237575451
401	0.677189431453
500	0.691618173275
1000	0.710875772581
1500	0.716261249864
2000	0.713839592294
2500	0.713434777894
3000	0.716651606607
3500	0.721162395634
4000	0.719998554234
4500	0.721993710919
5000	0.721726244262
5500	0.72098167492
6000	0.722550330719
6500	0.723967181118
7000	0.721740701919
7500	0.722181660462
8000	0.722109372176
8500	0.722832255033
9000	0.72279611089
9500	0.722094914519
10000	0.72315032349
10500	0.722362381176
11000	0.722759966747
11500	0.722637076662
12000	0.722355152348
12500	0.723931036975
13000	0.724292478404
13500	0.723699714461
14000	0.72294791629
14500	0.72229009289
15000	0.724335851375
15500	0.723822604547
16000	0.723056348719
16500	0.723967181118
17000	0.724639462175
17500	0.723172009976
18000	0.723714172118
