1	0.574405797101
101	0.491809364548
201	0.471628019324
301	0.521571616789
401	0.605255613951
500	0.604535612536
1000	0.579314888011
1500	0.640734265734
2000	0.626505016722
2500	0.676588628763
3000	0.579639563335
3500	0.610144927536
4000	0.619376811594
4500	0.640692307692
5000	0.591179487179
5500	0.566518518519
6000	0.58935016835
6500	0.591003199699
7000	0.553592592593
7500	0.589710144928
8000	0.568171683389
8500	0.586
9000	0.613384615385
9500	0.568418803419
10000	0.562153846154
10500	0.573076923077
11000	0.553638583639
11500	0.577857549858
